Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,10,580
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,11,579
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,12,579
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,13,518
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,14,518
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,15,517
RUFISQUE,RUFISQUE EST,ECOLE GOUYE MOURIDES,16,518
RUFISQUE,RUFISQUE EST,ECOLE MATAR SECK,1,574
RUFISQUE,RUFISQUE EST,ECOLE MATAR SECK,2,574
RUFISQUE,RUFISQUE EST,ECOLE MATAR SECK,3,574
RUFISQUE,RUFISQUE EST,ECOLE MATAR SECK,4,574
RUFISQUE,RUFISQUE EST,ECOLE MATAR SECK,5,246
RUFISQUE,RUFISQUE EST,ECOLE MERINA,1,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,2,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,3,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,4,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,5,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,6,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,7,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,8,574
RUFISQUE,RUFISQUE EST,ECOLE MERINA,9,572
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),1,487
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),2,487
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),3,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),4,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),5,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),6,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),7,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),8,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),9,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),10,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),11,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),12,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),13,486
RUFISQUE,RUFISQUE EST,ECOLE MERINA 1 (ARAFAT),14,485
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,1,588
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,2,588
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,3,588
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,4,588
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,5,588
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,6,587
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,7,587
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,8,586
RUFISQUE,RUFISQUE EST,ECOLE PRIMAIRE CAMP MARCHAND,9,586
RUFISQUE,RUFISQUE EST,ECOLE TAFSIR NIAW FAYE (DIOKOUL 2),1,477
RUFISQUE,RUFISQUE EST,ECOLE TAFSIR NIAW FAYE (DIOKOUL 2),2,478
RUFISQUE,RUFISQUE EST,ECOLE TAFSIR NIAW FAYE (DIOKOUL 2),3,477
RUFISQUE,RUFISQUE EST,ECOLE TAFSIR NIAW FAYE (DIOKOUL 2),4,477
RUFISQUE,RUFISQUE EST,ECOLE THIAWLENE,1,370
RUFISQUE,RUFISQUE EST,ECOLE THIAWLENE,2,370
RUFISQUE,RUFISQUE EST,ECOLE THIAWLENE,3,369
RUFISQUE,RUFISQUE EST,ECOLE THIAWLENE,4,369
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,1,574
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,2,574
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,3,574
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,4,574
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,5,574
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,6,463
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,7,463
RUFISQUE,RUFISQUE NORD,CES PIONNIERS DU SYNDICALISME,8,427
RUFISQUE,RUFISQUE NORD,ECOLE BASSIROU FALL (CAMP X.LELONG),1,490
RUFISQUE,RUFISQUE NORD,ECOLE BASSIROU FALL (CAMP X.LELONG),2,491
RUFISQUE,RUFISQUE NORD,ECOLE BASSIROU FALL (CAMP X.LELONG),3,491
RUFISQUE,RUFISQUE NORD,ECOLE BASSIROU FALL (CAMP X.LELONG),4,490
RUFISQUE,RUFISQUE NORD,ECOLE BASSIROU FALL (CAMP X.LELONG),5,491
RUFISQUE,RUFISQUE NORD,ECOLE BASSIROU FALL (CAMP X.LELONG),6,490
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,1,589
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,2,589
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,3,589
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,4,589
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,5,589
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,6,589
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,7,589
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,8,587
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,9,588
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,10,588
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE FASS,11,588
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,1,575
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,2,575
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,3,575
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,4,575
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,5,575
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,6,575
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,7,575
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,8,574
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,9,574
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,10,574
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,11,574
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,12,574
RUFISQUE,RUFISQUE NORD,ECOLE ELEMENTAIRE SANTHIABA CHERIF,13,531
RUFISQUE,RUFISQUE NORD,ECOLE HLM CITE RADIO,1,541
RUFISQUE,RUFISQUE NORD,ECOLE HLM CITE RADIO,2,541
RUFISQUE,RUFISQUE NORD,ECOLE HLM CITE RADIO,3,541
RUFISQUE,RUFISQUE NORD,ECOLE HLM CITE RADIO,4,540
RUFISQUE,RUFISQUE NORD,ECOLE HLM CITE RADIO,5,540
RUFISQUE,RUFISQUE NORD,ECOLE HLM CITE RADIO,6,539
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),1,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),2,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),3,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),4,596
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),5,596
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),6,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),7,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),8,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),9,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),10,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),11,594
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),12,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),13,595
RUFISQUE,RUFISQUE NORD,ECOLE OUSMANE MBENGUE (DANGOU),14,594
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,1,600
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,2,599
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,3,599
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,4,599
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,5,597
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,6,600
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,7,600
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,8,600
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,9,571
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,10,571
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,11,571
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,12,570
RUFISQUE,RUFISQUE NORD,ECOLE SANTHIABA CHERIF 2,13,569
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,1,573
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,2,573
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,3,573
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,4,573
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,5,573
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,6,572
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,7,572
RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,8,572
RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,1,515
RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,2,515
RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,3,515
RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,4,515
RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,5,514
RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,6,514
RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,1,574
RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,2,574
RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,3,526
RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,4,144
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,1,584
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,2,584
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,3,584
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,4,584
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,5,584
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,6,584
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,7,584
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,8,583
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,9,583
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,10,583
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,11,583
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,12,583
RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,13,490
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),1,502
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),2,502
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),3,502
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),4,502
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),5,502
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),6,502
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),7,501
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),8,500
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),9,501
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),10,501
RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),11,501
RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),1,514
RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),2,513
RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),3,513
RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),4,513
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),1,529
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),2,529
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),3,529
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),4,529
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),5,529
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),6,529
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),7,528
RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),8,528
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHIRATE NDIOBENE,1,582
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHIRATE NDIOBENE,2,581
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,1,600
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,2,598
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE NDIAKHATE DIGUE,3,498
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,1,591
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,2,590
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,3,591
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,4,591
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,5,592
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,6,591
RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,7,591
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE DE NDOYENE 2,1,213
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE DE NDOYENE 2,2,212
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE SEBI THIOKHO,1,599
RUFISQUE,SEBIKOTANE,ECOLE ELEMENTAIRE SEBI THIOKHO,2,553
RUFISQUE,SEBIKOTANE,ECOLE KIP KIP,1,530
RUFISQUE,SEBIKOTANE,ECOLE KIP KIP,2,531
RUFISQUE,SEBIKOTANE,ECOLE KIP KIP,3,529
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,1,571
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,2,571
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,3,571
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,4,571
RUFISQUE,SEBIKOTANE,ECOLE SEBI FASS,5,267
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,1,512
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,2,510
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,3,512
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,4,512
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,5,510
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,6,511
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,7,512
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,8,511
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,9,511
RUFISQUE,SEBIKOTANE,ECOLE SEBI ROUTE,10,511
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,1,325
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,2,325
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,3,326
RUFISQUE,SEBIKOTANE,ECOLE SEBI SOUS,4,326
RUFISQUE,SEBIKOTANE,ECOLE YEBA,1,318
RUFISQUE,SEBIKOTANE,ECOLE YEBA,2,318
RUFISQUE,SEBIKOTANE,ECOLE YEBA,3,318
RUFISQUE,SEBIKOTANE,ECOLE YEBA,4,318
RUFISQUE,SEBIKOTANE,FOYER DES JEUNES,1,453
RUFISQUE,SEBIKOTANE,FOYER DES JEUNES,2,454
RUFISQUE,SEBIKOTANE,FOYER DES JEUNES,3,454
RUFISQUE,SENDOU,ECOLE SENDOU,1,561
RUFISQUE,SENDOU,ECOLE SENDOU,2,561
RUFISQUE,SENDOU,ECOLE SENDOU,3,560
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE BENOBA,1,509
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE BENOBA,2,509
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE BENOBA,3,210
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE CITE SAFCO,1,574
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE CITE SAFCO,2,159
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE DAROU SALAM,1,76
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE DAROU SALAM,2,76
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE DAROU SALAM,3,75
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE DAROU SALAM,4,75
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE DAROU SALAM,5,75
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE DAROU SALAM,6,75
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE NIAGA 2,1,593
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE NIAGA 2,2,592
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE NIAGA 2,3,110
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TAWFEKH SOCABEG,1,584
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TAWFEKH SOCABEG,2,584
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,1,599
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,2,599
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,3,600
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,4,600
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,5,599
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,6,600
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,7,600
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,8,600
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,9,593
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,10,593
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,11,594
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,12,595
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,13,594
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,14,593
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,15,594
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,16,592
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,17,594
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE ELEMENTAIRE TIVAOUANE PEULH,18,594
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,1,582
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,2,581
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,3,581
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,4,582
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,5,582
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,6,581
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,7,581
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,8,581
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA,9,581
RUFISQUE,TIVAOUANE PEULH - NIAGA,ECOLE NIAGA PEULH,1,428
RUFISQUE,YENE,ECOLE ELEMENTAIRE DE YENE TODD,1,495
RUFISQUE,YENE,ECOLE ELEMENTAIRE DE YENE TODD,2,495
RUFISQUE,YENE,ECOLE ELEMENTAIRE NDOUKHOURA PEULH 2,1,217
RUFISQUE,YENE,ECOLE ELEMENTAIRE NIAYES KHAYES,1,150
RUFISQUE,YENE,ECOLE ELEMENTAIRE TOUBAB DIALAO,1,517
RUFISQUE,YENE,ECOLE ELEMENTAIRE TOUBAB DIALAO,2,513
RUFISQUE,YENE,ECOLE ELEMENTAIRE TOUBAB DIALAO,3,516
RUFISQUE,YENE,ECOLE ELEMENTAIRE YENE GUEDJ,1,499
RUFISQUE,YENE,ECOLE ELEMENTAIRE YENE GUEDJ,2,500
RUFISQUE,YENE,ECOLE ELEMENTAIRE YENE GUEDJ,3,500
RUFISQUE,YENE,ECOLE ELEMENTAIRE YENE GUEDJ,4,499
RUFISQUE,YENE,ECOLE ELEMENTAIRE YENE GUEDJ,5,500
RUFISQUE,YENE,ECOLE ELEMENTAIRE YENE GUEDJ,6,499
RUFISQUE,YENE,ECOLE NIANGHAL,1,488
RUFISQUE,YENE,ECOLE NIANGHAL,2,486
RUFISQUE,YENE,ECOLE NIANGHAL,3,486
RUFISQUE,YENE,ECOLE NIANGHAL,4,487
RUFISQUE,YENE,ECOLE NIANGHAL,5,487
RUFISQUE,YENE,ECOLE NIANGHAL,6,487
RUFISQUE,YENE,ECOLE NIANGHAL,7,487
RUFISQUE,YENE,ECOLE PUBLIQUE DE KELLE,1,518
RUFISQUE,YENE,ECOLE PUBLIQUE NDITAKH,1,515
RUFISQUE,YENE,ECOLE PUBLIQUE NDITAKH,2,516
RUFISQUE,YENE,ECOLE YENE KAW,1,518
RUFISQUE,YENE,ECOLE YENE KAW,2,517
RUFISQUE,YENE,ECOLE YENE KAW,3,517
RUFISQUE,YENE,ECOLE YENE KAW,4,516
