Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
MBOUR,DIASS,BANDIA BAMBARA,1,336
MBOUR,DIASS,BANDIA SESSENE,1,461
MBOUR,DIASS,BOUKHOU,1,410
MBOUR,DIASS,BOUKHOU,2,409
MBOUR,DIASS,BOUKHOU,3,409
MBOUR,DIASS,DAGGA,1,325
MBOUR,DIASS,DAGGA,2,325
MBOUR,DIASS,DIASS,1,574
MBOUR,DIASS,DIASS,2,574
MBOUR,DIASS,DIASS,3,574
MBOUR,DIASS,DIASS,4,574
MBOUR,DIASS,DIASS,5,574
MBOUR,DIASS,DIASS NGAM,1,456
MBOUR,DIASS,DIASS NGAM,2,455
MBOUR,DIASS,DOBOUR,1,225
MBOUR,DIASS,ECOLE KANDAM,1,384
MBOUR,DIASS,ECOLE KANDAM,2,384
MBOUR,DIASS,GANDOUL,1,318
MBOUR,DIASS,KHOLPA,1,443
MBOUR,DIASS,KIRENE,1,542
MBOUR,DIASS,KIRENE,2,543
MBOUR,DIASS,MBAYARD,1,469
MBOUR,DIASS,PACKY,1,386
MBOUR,DIASS,PACKY,2,385
MBOUR,DIASS,RAFFO,1,228
MBOUR,DIASS,SAMKEDJ,1,368
MBOUR,DIASS,SAMKEDJ,2,368
MBOUR,DIASS,THICKY,1,562
MBOUR,DIASS,THICKY,2,561
MBOUR,DIASS,THICKY,3,560
MBOUR,DIASS,TOGLOU OUOLOF,1,294
MBOUR,DIASS,TOGLOU OUOLOF,2,292
MBOUR,DIASS,TOGLOU SERERE,1,507
MBOUR,DIASS,TOGLOU SERERE,2,505
MBOUR,DIASS,TOGLOU SERERE,3,506
MBOUR,FISSEL,BACK,1,453
MBOUR,FISSEL,BADD,1,457
MBOUR,FISSEL,CISSIS,1,290
MBOUR,FISSEL,CISSIS,2,290
MBOUR,FISSEL,DIOB,1,264
MBOUR,FISSEL,FISSEL,1,562
MBOUR,FISSEL,FISSEL,2,561
MBOUR,FISSEL,FISSEL SERERE,1,404
MBOUR,FISSEL,FISSEL SERERE,2,404
MBOUR,FISSEL,KHAOUL GODOGUENE,1,275
MBOUR,FISSEL,KHAOUL GODOGUENE,2,275
MBOUR,FISSEL,KHAOUL GODOGUENE,3,274
MBOUR,FISSEL,KHAOUL TOC NGOL,1,355
MBOUR,FISSEL,KOBORANE,1,125
MBOUR,FISSEL,LAMBAYENE,1,427
MBOUR,FISSEL,LANGHOMACK,1,375
MBOUR,FISSEL,MBALACAM,1,267
MBOUR,FISSEL,MBALAMSONE,1,343
MBOUR,FISSEL,MBALAMSONE,2,343
MBOUR,FISSEL,MBEDAP,1,167
MBOUR,FISSEL,MBELLANGHOUT,1,223
MBOUR,FISSEL,MBOUFOUDJI,1,332
MBOUR,FISSEL,MBOUFOUDJI,2,331
MBOUR,FISSEL,MBOULOUCTENE SECCO,1,280
MBOUR,FISSEL,MEDINE,1,431
MBOUR,FISSEL,NDAGDAM,1,242
MBOUR,FISSEL,NDIASSANE,1,348
MBOUR,FISSEL,NDIASSANE,2,348
MBOUR,FISSEL,NDIASSANE KEUR NDIOUMA,1,152
MBOUR,FISSEL,NDOFFANE,1,282
MBOUR,FISSEL,NDOUNGH,1,427
MBOUR,FISSEL,NDOUNGH,2,426
MBOUR,FISSEL,NDOYOMBOUTH,1,248
MBOUR,FISSEL,NGHONEME,1,230
MBOUR,FISSEL,NGUERANE,1,146
MBOUR,FISSEL,SASSAKH,1,156
MBOUR,FISSEL,SASSAL,1,213
MBOUR,FISSEL,SOP,1,452
MBOUR,FISSEL,SOP,2,452
MBOUR,FISSEL,TOCOMACK,1,537
MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,1,595
MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,2,595
MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,3,593
MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,4,595
MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,5,595
MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,1,287
MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,2,287
MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,3,287
MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,4,287
MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,1,311
MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,2,311
MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,3,311
MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,4,311
MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,5,311
MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,6,311
MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,1,309
MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,2,309
MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,3,308
MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,4,309
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,1,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,2,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,3,587
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,4,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,5,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,6,587
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,7,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,8,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,9,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,10,587
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,11,587
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,12,588
MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,13,587
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,1,269
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,2,269
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,3,268
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,4,269
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,5,269
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,6,269
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,7,269
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,8,268
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,9,269
MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,10,268
MBOUR,JOAL FADIOUTH,ECOLE WALY DIOUF,1,402
MBOUR,JOAL FADIOUTH,ECOLE WALY DIOUF,2,402
MBOUR,JOAL FADIOUTH,ECOLE WALY DIOUF,3,402
MBOUR,JOAL FADIOUTH,ECOLE WALY DIOUF,4,402
MBOUR,JOAL FADIOUTH,ECOLE WALY DIOUF,5,402
MBOUR,MALICOUNDA,CROISEMENT PEULHGA,1,107
MBOUR,MALICOUNDA,ECOLE SIDIBOUGOU,1,191
MBOUR,MALICOUNDA,FALOKH SERERE,1,529
MBOUR,MALICOUNDA,FALOKH SERERE,2,530
MBOUR,MALICOUNDA,FALOKH SERERE,3,530
MBOUR,MALICOUNDA,FALOKH SERERE,4,530
MBOUR,MALICOUNDA,FALOKH SERERE,5,529
MBOUR,MALICOUNDA,FANDANE SERERE,1,408
MBOUR,MALICOUNDA,FANDANE SERERE,2,408
MBOUR,MALICOUNDA,KEUR MASSYLA GUEYE,1,426
MBOUR,MALICOUNDA,MALICOUNDA,1,306
MBOUR,MALICOUNDA,MALICOUNDA,2,307
MBOUR,MALICOUNDA,MALICOUNDA,3,306
MBOUR,MALICOUNDA,MALICOUNDA,4,307
MBOUR,MALICOUNDA,MALICOUNDA,5,308
MBOUR,MALICOUNDA,MALICOUNDA,6,306
MBOUR,MALICOUNDA,MALICOUNDA,7,306
MBOUR,MALICOUNDA,MALICOUNDA,8,306
MBOUR,MALICOUNDA,MALICOUNDA BAMBARA,1,492
MBOUR,MALICOUNDA,MALICOUNDA BAMBARA,2,492
MBOUR,MALICOUNDA,MALICOUNDA BAMBARA,3,492
MBOUR,MALICOUNDA,MALICOUNDA BAMBARA,4,492
MBOUR,MALICOUNDA,MALICOUNDA BAMBARA,5,493
MBOUR,MALICOUNDA,MALICOUNDA NGONGOM,1,298
MBOUR,MALICOUNDA,MALICOUNDA NGOUKHOUDJ,1,406
MBOUR,MALICOUNDA,MALICOUNDA NGOUKHOUDJ,2,278
MBOUR,MALICOUNDA,MALICOUNDA SERERE,1,384
MBOUR,MALICOUNDA,MALICOUNDA SERERE,2,384
MBOUR,MALICOUNDA,MALICOUNDA SERERE,3,384
MBOUR,MALICOUNDA,MBALLING,1,596
MBOUR,MALICOUNDA,MBALLING,2,597
MBOUR,MALICOUNDA,MBALLING,3,596
MBOUR,MALICOUNDA,MBALLING,4,595
MBOUR,MALICOUNDA,MBOULEME,1,416
MBOUR,MALICOUNDA,NIANING,1,530
MBOUR,MALICOUNDA,NIANING,2,530
MBOUR,MALICOUNDA,NIANING,3,530
MBOUR,MALICOUNDA,NIANING,4,529
MBOUR,MALICOUNDA,NIANING,5,529
MBOUR,MALICOUNDA,NIANING,6,529
MBOUR,MALICOUNDA,NIANING,7,528
MBOUR,MALICOUNDA,NIANING GANDIOL,1,244
MBOUR,MALICOUNDA,NIANING GANDIOL,2,243
MBOUR,MALICOUNDA,POINTE SARENE,1,556
MBOUR,MALICOUNDA,POINTE SARENE,2,554
MBOUR,MALICOUNDA,POINTE SARENE,3,555
MBOUR,MALICOUNDA,ROFF,1,278
MBOUR,MALICOUNDA,SINTHIOU MBADANE,1,142
MBOUR,MALICOUNDA,SINTHIOU MBADANE,2,141
MBOUR,MALICOUNDA,SINTHIOU MBADANE PEULH,1,323
MBOUR,MALICOUNDA,SOUSSANE SARENE,1,573
MBOUR,MALICOUNDA,SOUSSANE SARENE,2,289
MBOUR,MALICOUNDA,TAKHOUM SERERE,1,413
MBOUR,MALICOUNDA,TAKHOUM SERERE,2,413
MBOUR,MALICOUNDA,TAKHOUM SERERE,3,412
MBOUR,MALICOUNDA,WARANG SOCE,1,488
MBOUR,MALICOUNDA,WARANG SOCE,2,488
MBOUR,MALICOUNDA,WARANG SOCE,3,488
MBOUR,MALICOUNDA,WARANG SOCE,4,488
MBOUR,MBOUR,C E M ELHADJI AHMADOU LAMINE DABO,1,403
MBOUR,MBOUR,C E M ELHADJI AHMADOU LAMINE DABO,2,403
MBOUR,MBOUR,C E M ELHADJI AHMADOU LAMINE DABO,3,403
MBOUR,MBOUR,C E M ELHADJI AHMADOU LAMINE DABO,4,403
MBOUR,MBOUR,C E M ELHADJI AHMADOU LAMINE DABO,5,402
MBOUR,MBOUR,C E M ELHADJI AHMADOU LAMINE DABO,6,403
MBOUR,MBOUR,C E M ELHADJI AHMADOU LAMINE DABO,7,402
MBOUR,MBOUR,CHATEAU D'EAU NORD,1,532
MBOUR,MBOUR,CHATEAU D'EAU NORD,2,532
MBOUR,MBOUR,CHATEAU D'EAU NORD,3,532
MBOUR,MBOUR,CHATEAU D'EAU NORD,4,532
MBOUR,MBOUR,CHATEAU D'EAU NORD,5,532
MBOUR,MBOUR,CHATEAU D'EAU NORD,6,531
MBOUR,MBOUR,CHATEAU D'EAU NORD,7,531
MBOUR,MBOUR,CHATEAU D'EAU NORD,8,531
MBOUR,MBOUR,CHATEAU D'EAU NORD,9,530
MBOUR,MBOUR,CHATEAU D'EAU NORD,10,531
MBOUR,MBOUR,COLLEGE SAINT ESPRIT,1,382
MBOUR,MBOUR,COLLEGE SAINT ESPRIT,2,383
MBOUR,MBOUR,COLLEGE SAINT ESPRIT,3,383
MBOUR,MBOUR,COLLEGE SAINT ESPRIT,4,383
MBOUR,MBOUR,COLLEGE SAINT ESPRIT,5,382
MBOUR,MBOUR,COLLEGE SAINT ESPRIT,6,382
MBOUR,MBOUR,ECOLE ALDIABEL,1,586
MBOUR,MBOUR,ECOLE ALDIABEL,2,585
MBOUR,MBOUR,ECOLE ALDIABEL,3,586
MBOUR,MBOUR,ECOLE ALDIABEL,4,586
MBOUR,MBOUR,ECOLE ALDIABEL,5,586
MBOUR,MBOUR,ECOLE ALDIABEL,6,585
MBOUR,MBOUR,ECOLE ALDIABEL,7,585
MBOUR,MBOUR,ECOLE ALDIABEL,8,585
MBOUR,MBOUR,ECOLE ALDIABEL,9,585
MBOUR,MBOUR,ECOLE ALDIABEL,10,584
MBOUR,MBOUR,ECOLE BADARA SARR,1,224
MBOUR,MBOUR,ECOLE BADARA SARR,2,224
MBOUR,MBOUR,ECOLE BADARA SARR,3,224
MBOUR,MBOUR,ECOLE BADARA SARR,4,224
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,1,443
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,2,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,3,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,4,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,5,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,6,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,7,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,8,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,9,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,10,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,11,442
MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,12,442
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,1,471
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,2,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,3,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,4,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,5,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,6,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,7,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,8,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,9,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,10,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,11,470
MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,12,470
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,1,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,2,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,3,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,4,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,5,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,6,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,7,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,8,589
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,9,588
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,10,588
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,11,588
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,12,588
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,13,588
MBOUR,MBOUR,ECOLE DIAMAGUENE 2,14,587
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,1,586
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,2,584
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,3,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,4,584
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,5,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,6,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,7,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,8,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,9,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,10,584
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,11,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,12,585
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,13,582
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,14,584
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,15,583
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,16,583
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,17,583
MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,18,583
MBOUR,MBOUR,ECOLE GOLFE,1,583
MBOUR,MBOUR,ECOLE GOLFE,2,583
MBOUR,MBOUR,ECOLE GOLFE,3,583
MBOUR,MBOUR,ECOLE GOLFE,4,582
MBOUR,MBOUR,ECOLE GOLFE,5,583
MBOUR,MBOUR,ECOLE GOLFE,6,583
MBOUR,MBOUR,ECOLE GOLFE,7,582
MBOUR,MBOUR,ECOLE GOLFE,8,582
MBOUR,MBOUR,ECOLE GOLFE,9,582
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,1,566
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,2,566
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,3,566
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,4,566
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,5,566
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,6,566
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,7,566
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,8,565
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,9,565
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,10,565
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,11,564
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,12,565
MBOUR,MBOUR,ECOLE GRAND MBOUR 1,13,566
MBOUR,MBOUR,ECOLE MBOUR SERERE,1,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,2,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,3,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,4,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,5,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,6,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,7,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,8,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,9,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,10,602
MBOUR,MBOUR,ECOLE MBOUR SERERE,11,602
MBOUR,MBOUR,ECOLE OMAR GUEYE,1,596
MBOUR,MBOUR,ECOLE OMAR GUEYE,2,594
MBOUR,MBOUR,ECOLE OMAR GUEYE,3,596
MBOUR,MBOUR,ECOLE OMAR GUEYE,4,596
MBOUR,MBOUR,ECOLE OMAR GUEYE,5,596
MBOUR,MBOUR,ECOLE OMAR GUEYE,6,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,7,596
MBOUR,MBOUR,ECOLE OMAR GUEYE,8,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,9,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,10,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,11,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,12,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,13,593
MBOUR,MBOUR,ECOLE OMAR GUEYE,14,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,15,595
MBOUR,MBOUR,ECOLE OMAR GUEYE,16,595
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,1,600
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,2,600
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,3,600
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,4,600
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,5,600
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,6,600
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,7,600
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,8,599
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,9,599
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,10,599
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,11,598
MBOUR,MBOUR,ECOLE OMAR LENA DIOP,12,598
MBOUR,MBOUR,ECOLE ONCAD,1,600
MBOUR,MBOUR,ECOLE ONCAD,2,599
MBOUR,MBOUR,ECOLE ONCAD,3,600
MBOUR,MBOUR,ECOLE ONCAD,4,600
MBOUR,MBOUR,ECOLE ONCAD,5,599
MBOUR,MBOUR,ECOLE ONCAD,6,590
MBOUR,MBOUR,ECOLE ONCAD,7,589
MBOUR,MBOUR,ECOLE ONCAD,8,587
MBOUR,MBOUR,ECOLE ONCAD,9,589
MBOUR,MBOUR,ECOLE SANTHIE,1,544
MBOUR,MBOUR,ECOLE SANTHIE,2,545
MBOUR,MBOUR,ECOLE SANTHIE,3,545
MBOUR,MBOUR,ECOLE SANTHIE,4,544
MBOUR,MBOUR,ECOLE SANTHIE,5,544
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,1,393
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,2,394
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,3,394
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,4,393
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,5,394
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,6,393
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,7,393
MBOUR,MBOUR,NICHOLAS SANGHO FAYE,8,393
